stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
40,0,10,3159019.3,1,1.000468,3039732.74,1.000121,42879.2,1.000468,432.4,1.000465,2.9695034,1,0_10_40
41,0,10,9340498.39,-1,1.000555,82693731.93,1.000504,19895.99,1.000758,71131.44,1.000559,2.5498867,1,0_10_41
42,0,10,0,0,1.000033,2126585.21,0.999359,3112.9,1.000033,222.5,0.999988,-7.249713,1,0_10_42
43,0,10,644346.57,1,1.000791,1717208.94,0.99999,19398.36,1.000791,874.5,1.000757,-3.4999847,1,0_10_43
44,0,10,2983768.43,-1,1.000048,8846578.26,0.999907,40406.05,1.000568,110290.49,1.000084,8.339882,1,0_10_44
45,0,10,35487651.8,1,0.999998,309745479.5,0.999963,136728,1.000033,254673.78,0.999987,1.5103817,1,0_10_45
46,0,10,0,0,1.002742,2493080.33,0.999927,46379.52,1.003487,13575.52,1.002683,1.3303757,1,0_10_46
47,0,10,458913.86,-1,1.001215,1818644.99,1.000998,36816,1.001433,2117.84,1.001409,3.720522,1,0_10_47
48,0,10,1033593.46,1,1.000371,4991340.59,0.999986,5840.75,1.000414,78299.55,1.000016,-5.210042,1,0_10_48
49,0,10,629736.35,-1,1.001335,6767185.16,1.001335,66623.72,1.001612,86663.72,1.001455,-2.5898218,1,0_10_49
50,0,10,5962781.12,-1,1.000588,4795900.47,1.000464,3235.2,1.001392,26067.51,1.000566,6.580353,1,0_10_50
51,0,10,0,0,1.000592,8686308.4,1.000545,42120,1.001471,50590.8,1.000966,-3.5601854,1,0_10_51
52,0,10,1321097.26,-1,1.000791,7321021,1.000707,238.72,1.001042,35939.4,1.000709,-7.659793,1,0_10_52
53,0,10,6608144.08,1,1.000212,14542499.83,1.000067,40548.51,1.000212,14341.58,1.000174,-5.069971,1,0_10_53
54,0,10,8874739.14,-1,0.999648,8956582.93,0.999439,53957.88,1.000031,40205.2,0.999778,-1.5199184,1,0_10_54
55,0,10,1970587.58,-1,0.999999,3962852.23,0.999999,28245.84,1.000182,27648.75,1.000091,0.8904934,1,0_10_55
56,0,10,1810447.1,1,1.000866,5503042.17,1.000389,210656.16,1.000866,3021.6,1.00086,2.2900105,1,0_10_56
57,0,10,2439967.31,1,1.000862,10990008.13,1.000035,70412.16,1.000877,3388.05,1.000838,-0.23007393,1,0_10_57
58,0,10,6911640.96,-1,0.999905,15884261.12,0.999639,15241.53,1.000399,14727.16,1.000026,-3.7497282,1,0_10_58
59,0,10,760620.98,-1,0.999953,4707554.7,0.999953,14789.46,1.000233,54243.2,1.000013,-3.6501884,1,0_10_59
60,0,10,0,0,0.999722,5348818.6,0.999683,28364,1.000314,32436.48,0.999977,7.3194504,1,0_10_60
61,0,10,310746.31,-1,1.000688,4615704.59,1.000688,32892.18,1.001045,11230,1.000954,-2.1600723,1,0_10_61
62,0,10,1207472.19,-1,1,3059458.38,0.999919,11402.02,1.000807,5954.16,1.000503,32.110214,1,0_10_62
63,0,10,68501.76,-1,1.000107,2659726.14,1.000107,20420,1.000303,26398.02,1.000193,-0.590086,1,0_10_63
64,0,10,3560749.24,1,0.999326,7764104.69,0.997868,30192.75,0.99968,60015,0.998476,-4.1997433,1,0_10_64
65,0,10,3148405.37,1,1.00111,6595185.64,1.000898,70778.24,1.00111,37656,1.001037,3.2305717,1,0_10_65
66,0,10,0,0,1.000026,3825163.47,0.999747,35792,1.000082,27927.12,0.999935,-1.5497208,1,0_10_66
67,0,10,6588617.54,1,1.000077,20795066.21,0.999292,3779.93,1.000077,343.9,1.000011,-1.0097027,1,0_10_67
68,0,10,184800.12,1,1.000477,6032767.8,1.000389,22642,1.000477,14945.04,1.000442,2.2995472,1,0_10_68
70,0,10,0,0,1.002722,1714606.21,1.001426,24720,1.002965,19930.19,1.002279,-5.069971,1,0_10_70
71,0,10,90053530.35,-1,0.999236,13472098.5,0.999188,177464.77,1.000031,2455.5,1.000019,-17.899872,1,0_10_71
72,0,10,3185923.67,1,0.999911,20401187.28,0.999791,44120.88,0.99997,8389.5,0.999942,-2.8401613,1,0_10_72
73,0,10,3162726.47,1,1.000645,2660923.1,1.000239,53687.7,1.000645,158687.1,1.000342,-3.4201145,1,0_10_73
74,0,10,584568.77,-1,1.000525,8954753.46,1.000382,4902.45,1.000954,11212,1.000556,-3.1000376,1,0_10_74
75,0,10,1606454.58,1,1.000015,6349915.89,0.999811,20883.94,1.000015,441.3,1.000011,-4.6801567,1,0_10_75
76,0,10,0,0,1.000821,2247192.02,1.00042,16151.4,1.000821,21942.8,1.00059,-6.0397387,1,0_10_76
77,0,10,12417632.29,1,1.00038,7479580.01,1.000129,42314.58,1.00038,38947.16,1.00026,2.2995472,1,0_10_77
80,0,10,116585.57,1,1.000207,826066.64,0.999083,84291.42,1.000207,90973.33,0.999624,4.2295456,1,0_10_80
81,0,10,16255768.5,1,1.001786,7285686.1,0.999963,5990.79,1.001981,98047.04,1.000079,31.05998,1,0_10_81
82,0,10,0,0,1.001096,780396.29,1.000428,27559.77,1.001096,13197.38,1.00088,-2.629757,1,0_10_82
83,0,10,43629384.58,-1,1.000288,79391668.4,1.000101,97284.82,1.000288,187096.32,1.000165,0.41007996,1,0_10_83
84,0,10,56801985.13,-1,1.000408,60123358.42,1.000036,273630.21,1.000944,151853.52,1.00062,-0.32007694,1,0_10_84
85,0,10,1600935.73,1,1.000649,1498480.67,1.000359,38790,1.000939,14921.25,1.000778,-25.039911,1,0_10_85
86,0,10,185285.15,-1,1.000211,1732502.14,0.999757,13222,1.000967,25152.2,1.000175,58.059692,1,0_10_86
87,0,10,361906.29,1,1.002118,3216430.69,1.000717,11432,1.002468,5726,1.001884,-8.580089,1,0_10_87
88,0,10,3207703.45,-1,1.000044,27913965.28,1.000044,1028.98,1.000316,12865.75,1.000064,-1.7297268,1,0_10_88
89,0,10,0,0,1.000018,5649183.28,0.999936,35715.12,1.000512,52144.95,1.00017,1.4996529,1,0_10_89
90,0,10,369358.35,1,1.000572,3854183.12,1.000136,24392.96,1.00062,1861.38,1.000586,2.3698807,1,0_10_90
91,0,10,8815035.18,1,1.000262,9900977.32,1.00016,883.5,1.000466,64809.8,1.000164,3.1101704,1,0_10_91
92,0,10,0,0,0.997619,2502780.82,0.996978,15950,1.000072,1279.96,0.999843,-43.079853,1,0_10_92
93,0,10,77607.11,1,1.001777,2856614.26,1.001583,5182,1.00197,20632.32,1.001661,-5.5402517,1,0_10_93
94,0,10,189221.52,-1,0.999252,1004831.52,0.999154,2037.3,1.000086,8360.72,0.999337,-0.0500679,1,0_10_94
95,0,10,23174337.48,-1,1.000092,41379978.24,1.000092,43412,1.000276,10855,1.00024,-4.349947,1,0_10_95
96,0,10,1989503.88,1,1.000523,16925175.1,1.000193,116068.15,1.000523,33225.24,1.000449,-10.120273,1,0_10_96
97,0,10,0,0,0.999781,3481473.03,0.999677,3068.16,1.000407,35117.7,0.999736,9.479523,1,0_10_97
98,0,10,21674.38,1,1.001055,989909.22,1.000375,12906.6,1.001055,456024.71,1.000394,6.760359,1,0_10_98
99,0,10,3281932.57,1,1.001324,3977630.89,1.001078,39158.4,1.001324,139087.2,1.001132,8.009672,1,0_10_99
100,0,10,0,0,1.000579,80691.87,0.999839,1566.58,1.000579,2730.03,1.000109,-3.0201674,1,0_10_100
101,0,10,141314.89,-1,1.000396,1083670.17,0.999198,6139.2,1.001594,769.24,1.001328,-0.34987926,1,0_10_101
103,0,10,0,0,1.00057,4250979.63,1.000109,11208.09,1.000612,13122.45,1.000341,-1.3297796,1,0_10_103
104,0,10,2061029.67,1,1.000365,6481230.67,1.000152,23435,1.000365,54802.72,1.000216,-4.6902895,1,0_10_104
105,0,10,0,0,1.000113,10692696.22,1.000113,47038.68,1.000271,124948.32,1.000156,0.41007996,1,0_10_105
106,0,10,1809873.32,1,1.000124,4084040.02,0.999889,26037.85,1.000124,8539,1.000066,-5.1397085,1,0_10_106
107,0,10,0,0,1.001784,1794725.24,1.001352,112408.96,1.001784,278.36,1.001783,-13.489723,1,0_10_107
108,0,10,534587.12,-1,1.000288,8953949.07,1.000015,51354,1.001067,44467.92,1.000579,-8.820295,1,0_10_108
109,0,10,366204.38,1,1.000028,7975774.1,0.999716,193370.4,1.000028,21064.16,0.999997,-0.30994415,1,0_10_109
110,0,10,7277883.18,1,1.000103,16715187.58,0.999964,10416.24,1.000172,14470,1.000051,0.18000603,1,0_10_110
111,0,10,275635.44,-1,1.00035,709117.34,1.00035,21678.03,1.000761,13606.06,1.000603,-6.0898066,1,0_10_111
112,0,10,68974768.72,-1,0.999919,206196925.5,0.999851,133806.4,0.999919,14561,0.999912,3.85046,1,0_10_112
113,0,10,2457368.48,-1,0.999108,4483499.6,0.999083,402.28,0.999803,120771,0.999085,8.989573,1,0_10_113
114,0,10,967889.84,-1,0.998869,973156.14,0.998652,13840,1.000529,14143.32,0.999581,9.980202,1,0_10_114
115,0,10,0,0,1.000475,12547508.62,0.999785,28571.38,1.000536,1478.94,1.000499,-5.6397915,1,0_10_115
116,0,10,1558488.77,-1,1.000304,2332039.88,1.000195,22410.18,1.000631,3675.4,1.00057,0.58054924,1,0_10_116
117,0,10,736475.72,-1,1.000208,1102950.16,1.000208,134667.75,1.000837,155724.6,1.0005,0.6699562,1,0_10_117
118,0,10,710137.84,1,0.999473,8077621.05,0.998371,165062.1,1.000543,1575.44,1.000523,-9.660125,1,0_10_118
119,0,10,21290.79,1,1.00059,1887237.29,1.000004,27296,1.00059,30316.32,1.000282,4.6503544,1,0_10_119
120,0,10,5771106.09,-1,1.000393,3699621.61,1.000393,10516.75,1.000674,79735.76,1.000426,3.9696693,1,0_10_120
121,0,10,739332.44,1,1.000138,29318437.3,0.999848,60993.24,1.000138,68934.45,0.999984,0.56028366,1,0_10_121
122,0,10,275239.68,-1,0.99989,3310592.38,0.99989,140821.08,1.000389,154004.05,1.000128,16.169548,1,0_10_122
123,0,10,1135200.64,1,1.000838,9668222.21,1.000692,48309.31,1.000838,8337.48,1.000817,-2.0998716,1,0_10_123
124,0,10,273780.3,-1,1.000477,2315430.81,1.000207,14755.02,1.00183,3889.2,1.001491,-19.760132,1,0_10_124
125,0,10,2781011.02,-1,0.998912,2097612.23,1.000304,4671.16,1.001751,26808.08,1.000519,7.200241,1,0_10_125
126,0,10,2643136.39,1,1.00034,21059783.53,1.000211,38855,1.00034,33264.16,1.00028,-10.449886,1,0_10_126
127,0,10,591812.13,1,1.000818,1706971.16,0.999981,2150.7,1.000818,50583.75,1.000015,4.210472,1,0_10_127
128,0,10,1714464.38,1,1.000575,3551136.07,1.000266,12956,1.000575,143726.4,1.000292,1.5103817,1,0_10_128
129,0,10,0,0,0.999825,123264.19,0.999825,7749.28,1.002961,8314,1.00134,-2.310276,1,0_10_129
130,0,10,8385518.08,1,1.000186,17292583.73,1.000103,89939.52,1.000269,40888.4,1.000217,-3.6400557,1,0_10_130
131,0,10,1849318.23,1,1.000669,3647299.16,1.000031,27433,1.000669,25646.61,1.000361,12.069941,1,0_10_131
132,0,10,11812078.23,1,0.999605,12684427.32,0.998999,9964.9,0.999605,18129,0.999214,-6.4897537,1,0_10_132
133,0,10,1244064.95,1,1.000311,12535586.14,0.999936,988.86,1.000513,5936.58,1.000019,1.1599064,1,0_10_133
134,0,10,8257940.01,-1,1.000227,3588700.8,1.000227,73820.95,1.000931,96226.74,1.000533,3.0100346,1,0_10_134
136,0,10,1347246.56,1,1.000513,2959313.53,1.000036,33460.14,1.000513,4446.7,1.000457,1.4400482,1,0_10_136
137,0,10,4264515,1,1.000695,7038930.93,1.000464,34718,1.000695,347.26,1.000693,-10.359883,1,0_10_137
138,0,10,190836.12,-1,0.999614,435130.36,0.999614,5287.5,1.000414,3753,1.000082,-5.4097176,1,0_10_138
139,0,10,527630.38,-1,1.000294,2995805.26,1.000169,31896,1.000608,2712.35,1.000573,0.2503395,1,0_10_139
140,0,10,11632727.9,1,1.000037,37532264.25,0.999775,38114,1.000089,56617.11,0.999901,3.169775,1,0_10_140
141,0,10,4556605.91,-1,1.000422,43368477.51,1.000562,7103.5,1.000703,28418,1.000591,-14.479756,1,0_10_141
142,0,10,25632933.9,-1,1.000265,44147222.58,1.000038,15981.24,1.000327,2422.1,1.000289,-1.1199713,1,0_10_142
143,0,10,222693.73,-1,0.999832,669060.22,0.999832,26487.93,1.000517,41126.06,1.000101,-5.4997206,1,0_10_143
144,0,10,2052241.2,1,1.000123,6173852.36,0.999759,41494.32,1.000244,8319.37,1.000163,-1.7797947,1,0_10_144
145,0,10,18194121.9,1,1.000907,3757727.56,1.000504,17370.5,1.001109,7449,1.000927,-0.8302927,1,0_10_145
146,0,10,0,0,0.999652,1977593.51,0.999547,15237.6,1.000177,24967.29,0.999786,1.7595291,1,0_10_146
147,0,10,5783771.33,1,1.001245,2176916.47,1.000702,102820.97,1.001245,53789.48,1.001058,-5.5897236,1,0_10_147
148,0,10,20359958.44,1,1.001023,7410889.65,1.000878,117288.67,1.001023,8580,1.001013,2.7298927,1,0_10_148
149,0,10,29050.62,-1,1.000088,3809238.35,1.000088,1898.9,1.000299,18803.07,1.000107,0.17046928,1,0_10_149
151,0,10,30546254.71,1,0.999916,44227022.34,0.999916,82590.7,1.000097,170089.92,0.999975,2.989769,1,0_10_151
152,0,10,7793976.48,1,1.000007,2835668.41,0.999394,39379.45,1.000007,7538.08,0.999909,-11.10971,1,0_10_152
154,0,10,0,0,1.000175,5146051.61,1.000175,27566.49,1.000495,19343.4,1.000363,-8.699894,1,0_10_154
155,0,10,0,0,1.000884,557125.86,1.000321,5543.2,1.000884,20052.08,1.000443,3.2496452,1,0_10_155
157,0,10,1118003.26,-1,1.000109,7775526.13,0.99986,32159,1.000389,50838.08,1.000065,2.989769,1,0_10_157
158,0,10,300420.77,-1,0.999474,2035265.39,0.999474,252.64,1.000423,18966,0.999486,11.219978,1,0_10_158
159,0,10,278825.11,-1,1.000954,1852898.92,1.000796,11184.63,1.000954,15800,1.000862,-12.549758,1,0_10_159
160,0,10,6176951.25,1,1.000072,24011203.33,0.999944,34359.6,1.000072,46860,0.999998,0.72956085,1,0_10_160
161,0,10,3606202.23,-1,1.000034,3406642.38,0.999869,24142,1.000366,11110.84,1.000209,2.9599667,1,0_10_161
162,0,10,2800156.39,1,1.001019,7262371.91,1.000256,22778.8,1.001073,36770,1.000569,-2.8198957,1,0_10_162
163,0,10,0,0,0.999992,62014556,0.999782,43327.99,0.999969,42907,0.999876,-0.590086,1,0_10_163
164,0,10,3713052.59,-1,1.000951,4176637.48,1.000951,2188.8,1.001225,78380.52,1.000958,-1.860261,1,0_10_164
165,0,10,1231831.51,-1,1.000412,2129075.53,1.000412,158888.82,1.001046,37643.36,1.000925,-1.4102459,1,0_10_165
166,0,10,3363407.61,-1,1.000616,19932066.05,1.000616,76254.75,1.000875,26802.28,1.000808,0.2503395,1,0_10_166
167,0,10,725826.56,1,1.000442,2574452.49,1.000219,32453.3,1.000442,8967,1.000394,-0.6097555,1,0_10_167
168,0,10,2173777.84,-1,1.000205,212229188.3,1.000078,53185.28,1.000367,3325.04,1.00035,1.5699863,1,0_10_168
169,0,10,0,0,0.999804,5778303.07,0.99902,36952,1.000075,21824.69,0.999683,-2.1797419,1,0_10_169
170,0,10,2486665.57,-1,1.000347,3673903.6,1.00061,7585,1.000742,151.72,1.00074,1.2505054,1,0_10_170
171,0,10,0,0,1.000057,15495016.19,1.000009,26996.48,1.000446,57933.77,1.000148,1.0800362,1,0_10_171
172,0,10,564658.76,1,1.000316,136578.34,0.999368,12644,1.000474,6329,1.000105,-31.239986,1,0_10_172
173,0,10,445307.3,-1,0.999753,1066918.36,1.000012,7354.14,1.000787,3873.6,1.00052,0.7402897,1,0_10_173
174,0,10,546872.55,-1,1.002143,1144309.42,1.001758,14546.56,1.002529,19626.98,1.002086,0,1,0_10_174
175,0,10,86376679.87,1,1.000304,105559533.4,1.000129,8076.9,1.000538,355528.8,1.000138,5.300045,1,0_10_175
176,0,10,7738407.77,-1,0.999899,8319371.02,0.999864,28987.38,1.000392,4265.1,1.000324,10.340214,1,0_10_176
177,0,10,0,0,1.001483,918468.72,1.000305,5091.9,1.001778,5949.3,1.000985,-42.43016,1,0_10_177
178,0,10,6758177.55,1,1.000054,12463706.53,0.999631,50593.04,1.000081,37773,0.999888,14.04047,1,0_10_178
179,0,10,4459218.02,1,0.999958,99699818.61,0.999873,4569.37,0.999987,703.06,0.999971,-9.559989,1,0_10_179
180,0,10,773109.45,1,1.000916,2158132.54,1.000294,45040,1.000916,24562.06,1.000697,-1.9097328,1,0_10_180
181,0,10,557324,-1,1.00002,1958849.67,0.999901,54318.6,1.000557,18453.6,1.00039,1.3196468,1,0_10_181
182,0,10,1429490.81,-1,1.000298,1496145.99,1.000298,37810.2,1.000515,53683.68,1.000388,13.610125,1,0_10_182
183,0,10,2143532.3,-1,1.0002,21149499.39,1.000131,37834.56,1.000545,30454.2,1.000361,-5.6797266,1,0_10_183
184,0,10,749015.28,-1,1.000179,2132147.7,1.000269,223.38,1.000448,36082.33,1.00027,-0.84996223,1,0_10_184
185,0,10,1598809.33,-1,1.00055,2830880.09,1.00055,1869.42,1.001,26718,1.00058,3.7503242,1,0_10_185
186,0,10,9877694.2,1,1.000381,10547440.85,1.000109,48802.64,1.000381,12388.32,1.000326,-4.8798323,1,0_10_186
187,0,10,11540391.44,-1,1.00022,7950466.05,1.000151,719.1,1.000568,31653.6,1.00016,6.849766,1,0_10_187
188,0,10,1171675.13,1,1.002407,2516085.09,1.001822,154.05,1.002407,7707,1.001833,6.380081,1,0_10_188
189,0,10,724066.34,-1,1.000738,3561760.32,1.000738,266.43,1.000963,22473.99,1.000741,-0.36001205,1,0_10_189
190,0,10,1860076.98,-1,1.000452,10335744.44,0.999942,4590,1.001001,61775.34,1.000016,4.210472,1,0_10_190
191,0,10,362653160.8,1,1.001331,122562599.4,1.001077,4251.42,1.001486,27645.54,1.001131,2.5999546,1,0_10_191
192,0,10,285700.51,1,1.000645,3912877.62,1.000264,7082.1,1.000874,4855.51,1.000626,-15.599728,1,0_10_192
193,0,10,18121430.1,-1,0.999726,45807602.66,0.999726,13534.5,0.9998,27071,0.999751,-1.7499924,1,0_10_193
194,0,10,159403.63,1,1.001398,1449865.8,1.000956,13682.07,1.001398,6810,1.001251,-9.030104,1,0_10_194
195,0,10,1034201.45,1,1.000437,11551015.52,1.000211,57512,1.000437,48852,1.000333,-1.3202429,1,0_10_195
196,0,10,0,0,1.000594,4791323.74,1.000444,22695,1.000594,33380,1.000505,-3.259778,1,0_10_196
197,0,10,40535.7,-1,0.999907,3113594.94,0.999907,141.72,1.00033,7089,0.999915,-4.4101477,1,0_10_197
198,0,10,13496480.93,1,1.000288,27604966.3,1.000117,153691.34,1.000288,96417.03,1.000222,-1.4197826,1,0_10_198
0,0,20,1299772.7,1,0.999919,15261106.63,0.999812,4665.5,0.999919,12131.6,0.999842,4.220009,2,0_20_0
1,0,20,165923.2,-1,0.999955,1642894.96,0.999896,3743.52,1.00066,33717.42,0.999973,-6.4599514,2,0_20_1
2,0,20,169764.64,-1,0.999351,1952483.25,0.999193,18974,0.999877,569.61,0.999857,-6.380081,2,0_20_2
3,0,20,10874033.58,-1,0.999999,19433394.31,0.999999,23481.49,1.000128,23252,1.000064,-2.0301342,2,0_20_3
4,0,20,417742.24,-1,0.999878,17890422.68,0.999878,2459.56,1.000154,36469.44,0.999895,-0.6902218,2,0_20_4
5,0,20,0,0,1.001205,13699130.85,1.000553,2209.77,1.001246,70270.2,1.000575,1.0097027,2,0_20_5
6,0,20,682359.43,1,1.000283,3935113.96,0.999569,9043.43,1.000367,3334.45,1.000152,2.9301643,2,0_20_6
7,0,20,8473526.63,1,1.001048,22200678.33,1.000706,1929.06,1.001157,643.31,1.001044,-12.069941,2,0_20_7
8,0,20,1492458.86,1,1.000004,10375626.06,0.999372,19511.19,1.000022,2169.32,0.999957,-4.119873,2,0_20_8
9,0,20,2727039,-1,1.001453,6561620.1,1.001453,11229.24,1.001776,18804.18,1.001574,-3.2502413,2,0_20_9
10,0,20,9821786.15,-1,1.000603,9500423.14,1.000311,37808.1,1.000896,42723.67,1.000586,2.2602081,2,0_20_10
11,0,20,1348953.7,-1,1.000862,2158278.94,1.000819,2586.32,1.001202,9878.82,1.000899,1.5199184,2,0_20_11
12,0,20,10168196.92,1,1.001007,15123925.96,1.000965,17467.44,1.001007,13878.82,1.000989,9.189844,2,0_20_12
13,0,20,4377985.38,1,0.99986,8410474.24,0.999467,27589.38,0.99986,31034.36,0.999652,-5.1897764,2,0_20_13
14,0,20,7542594.06,1,1.000851,40243424.77,1.000592,88331.1,1.000851,617.86,1.000849,1.4698505,2,0_20_14
15,0,20,4305821.31,1,1.000711,1929785.15,1.000436,72640,1.000711,8137.92,1.000683,-1.360178,2,0_20_15
16,0,20,355473.38,1,1.000022,4318424.65,0.998966,2744.25,1.000222,549.54,1.000013,-2.5898218,2,0_20_16
17,0,20,11225144.89,-1,1.000445,28475098.73,1.00033,37708.55,1.001053,3462,1.000992,-16.229748,2,0_20_17
18,0,20,492586.87,-1,0.999482,1287769.09,0.999482,35854.7,0.999664,57761.25,0.999552,8.100271,2,0_20_18
19,0,20,0,0,0.99978,2815450.75,0.999443,35558,1.001748,3742.2,1.001529,13.22031,2,0_20_19
20,0,20,3120159.08,1,1.000334,2501315.18,0.999533,34008.72,1.000512,1348.2,1.000475,2.7894974,2,0_20_20
21,0,20,786755.65,-1,0.999904,1567886.12,0.999904,19724.8,1.000034,5548.32,1.000006,-9.28998,2,0_20_21
22,0,20,4697830.5,1,1.0023,7078304.99,1.001839,38471.68,1.002069,11622.51,1.002016,-2.3198128,2,0_20_22
23,0,20,0,0,1.000515,24614218.74,1.000354,19622.4,1.000675,1121.64,1.000658,5.0997734,2,0_20_23
24,0,20,1668064.39,1,1.000288,2868861.92,1.000119,53401.5,1.000288,142428,1.000165,10.639429,2,0_20_24
25,0,20,625143.75,1,1.000248,8213588.72,1.000011,886.2,1.000248,29378.16,1.000018,3.8397312,2,0_20_25
26,0,20,0,0,1.000295,4598148.87,1.000295,451396.3,1.001006,377132.28,1.000682,0.2503395,2,0_20_26
27,0,20,1311987.69,-1,1.000694,8400493.94,1.000694,19262,1.000798,770.56,1.000794,-5.660057,2,0_20_27
28,0,20,2747846.16,-1,1.000228,2107377.1,1.000098,10388.25,1.000618,7699,1.000397,5.609989,2,0_20_28
29,0,20,18080082.85,1,1.001667,9206532.98,1.000934,1201.06,1.001784,2404.16,1.001217,2.3198128,2,0_20_29
30,0,20,851188.66,1,1.000949,2872673.09,1.000611,31930.2,1.000949,29989.05,1.000785,6.430149,2,0_20_30
31,0,20,717025.85,-1,1.001217,975152.9,1.001217,41599.24,1.002108,38058.75,1.001683,-17.920135,2,0_20_31
32,0,20,2863013.95,1,1.000898,4210442.05,1.0004,17336.16,1.000898,642.4,1.00088,-0.14007092,2,0_20_32
33,0,20,1300334.92,-1,0.999744,2561706.43,0.999671,41145,1.000327,2058.6,1.000296,-0.039935112,2,0_20_33
34,0,20,11101364.26,1,1.000235,10910537.94,0.99961,3457.74,1.000304,8650.35,0.999809,4.0996075,2,0_20_34
35,0,20,0,0,1.000503,6304318.78,1.00042,2782.77,1.000503,12221,1.000435,-1.5902519,2,0_20_35
36,0,20,557106.22,1,1.000833,3985877.71,1.000529,1482.45,1.000833,45277.88,1.000539,6.849766,2,0_20_36
37,0,20,0,0,1.000101,11662187.81,1.000101,2722.59,1.000244,1466.22,1.000194,0.4696846,2,0_20_37
38,0,20,8765420.3,-1,1.000818,10723317.02,1.000818,14458.5,1.000939,41315,1.00085,5.970001,2,0_20_38
39,0,20,0,0,0.999976,5760193.65,0.999924,3889.1,1.000361,38908,0.999964,-3.6901236,2,0_20_39
40,0,20,3123665.53,1,1.000584,3075086.51,1.000352,3545.27,1.000584,1210.86,1.000525,-0.27000904,2,0_20_40
41,0,20,9624021.11,-1,1.001012,82688612.77,1.000707,19703,1.001012,9854.5,1.00091,-2.7102232,2,0_20_41
42,0,20,0,0,1.000033,2126585.21,0.999359,3112.9,1.000033,222.5,0.999988,-15.770197,2,0_20_42
43,0,20,644346.57,1,1.000219,1717208.94,0.999876,30055.28,1.000219,174.8,1.000217,2.7096272,2,0_20_43
44,0,20,2977844.48,-1,1.000001,8852502.21,0.999954,40619.52,1.000568,110713.87,1.000119,14.519691,2,0_20_44
45,0,20,34050814.81,1,1.000454,310130326.2,1.000349,84633.12,1.000454,91481.79,1.000399,-0.6002188,2,0_20_45
46,0,20,0,0,1.002556,2493080.33,0.999927,45413.28,1.003487,13575.52,1.00267,-12.289882,2,0_20_46
47,0,20,458913.86,-1,1.000998,1818644.99,1.000998,7271.16,1.001433,34806.24,1.001073,17.44032,2,0_20_47
48,0,20,1199005.8,1,1.000414,4991340.59,1.000157,233.67,1.000414,23139.27,1.00016,-5.890131,2,0_20_48
49,0,20,623566.36,-1,1.001612,6773355.15,1.001612,61727.12,1.001889,120451.8,1.001706,-3.6001205,2,0_20_49
50,0,20,5734966.95,-1,1.000588,5023714.64,1.000526,323.54,1.00133,8256.9,1.000556,8.740425,2,0_20_50
51,0,20,0,0,1.000687,8686308.4,1.000664,37491.25,1.001471,93171.39,1.000895,11.769533,2,0_20_51
52,0,20,1321097.26,-1,1.000707,7321021,1.000623,26376.35,1.000959,43219.18,1.00075,-5.4997206,2,0_20_52
53,0,20,6777530.9,1,1.000212,14542499.83,0.999921,77518,1.000212,17703.96,1.000158,-0.23007393,2,0_20_53
54,0,20,8773654.87,-1,1.0001,9057667.2,0.999996,861.51,1.00024,1436.2,1.000087,4.3201447,2,0_20_54
55,0,20,1970587.58,-1,0.999999,3962852.23,0.999999,43792,1.000182,38598.75,1.000096,2.7096272,2,0_20_55
56,0,20,2094420.3,1,1.000919,5503042.17,1.000601,16048,1.000919,66289.86,1.000663,7.0500374,2,0_20_56
57,0,20,2439967.31,1,1.001216,10990008.13,1.000153,138809.6,1.001512,5424.32,1.001461,-5.8698654,2,0_20_57
58,0,20,6819632.96,-1,1.000342,15976269.12,1.000323,1577.79,1.000571,2630.3,1.000416,-2.0498037,2,0_20_58
59,0,20,616256.25,-1,1.000233,4852240.95,1.00014,3858.84,1.00042,21444,1.000183,-3.8397312,2,0_20_59
60,0,20,0,0,1.000196,5348818.6,1.000196,5067.6,1.000511,5322.66,1.00035,-2.1898746,2,0_20_60
61,0,20,310746.31,-1,1.001045,4615704.59,1.001045,30096.4,1.001401,22468,1.001249,-10.319948,2,0_20_61
62,0,20,1184418.42,-1,0.99996,3082512.15,0.999919,4957.4,1.00121,496.38,1.001093,2.2304058,2,0_20_62
63,0,20,68501.76,-1,1.000107,2659726.14,1.000107,35735,1.000303,21598.38,1.000229,1.2004375,2,0_20_63
64,0,20,3560749.24,1,0.999388,7764104.69,0.997868,30192.75,0.999659,10562.42,0.999196,-5.300045,2,0_20_64
65,0,20,3148405.37,1,1.00111,6595185.64,1.000898,98543.64,1.00111,37656,1.001052,7.699728,2,0_20_65
66,0,20,0,0,1.000026,3825163.47,0.999691,357.9,1.000082,27927.12,0.999696,6.4194202,2,0_20_66
67,0,20,6618534.54,1,0.999931,20765149.21,0.999408,687.34,0.99999,23383.16,0.999425,3.939867,2,0_20_67
68,0,20,184800.12,1,1.000565,6032767.8,1.000477,9170.82,1.000565,18909.41,1.000506,6.849766,2,0_20_68
70,0,20,0,0,1.002722,1714606.21,1.001507,9641.58,1.002884,2723.16,1.002581,-6.979704,2,0_20_70
71,0,20,90053530.35,-1,0.999273,13472098.5,0.998674,14713.02,0.999798,81831,0.998846,1.0800362,2,0_20_71
