stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
52,0,180,627270.72,-1,0.998863,8124938.98,0.998779,2382.6,0.999114,5243.48,0.998884,-1.8799305,18,0_180_52
53,0,180,1384937.91,1,1.000067,22179245.19,1.000067,20583,1.000212,29986.94,1.000126,-2.3901463,18,0_180_53
54,0,180,8675729.49,-1,0.999439,9658142.21,0.999439,7462.26,0.999787,31007.88,0.999506,3.1805038,18,0_180_54
55,0,180,6795595.83,-1,0.999816,4083773.03,0.999633,5472,0.999816,43017.78,0.999654,-1.4799833,18,0_180_55
56,0,180,0,0,1.000336,7932192.35,1.00023,19439.19,1.000707,10951.56,1.000536,-3.1399727,18,0_180_56
57,0,180,3432473.43,1,1.001364,11184988.86,1.000699,3387.45,1.001896,141764.7,1.000727,3.4999847,18,0_180_57
58,0,180,13017291.84,-1,0.999886,18221264.32,0.999867,5256.9,1.000038,107784.9,0.999875,-0.6699562,18,0_180_58
59,0,180,339530.4,-1,0.998087,5324882.7,0.997994,139154.96,0.99846,33280.11,0.99837,4.1997433,18,0_180_59
60,0,180,1198252.91,-1,0.99984,6526805.08,0.999801,253.28,1.000314,56510.43,0.999803,2.3400784,18,0_180_60
61,0,180,0,0,0.999797,4952477.31,0.999797,12113.28,0.999975,7347.79,0.999908,-5.0997734,18,0_180_61
62,0,180,429593.37,-1,0.999919,3858903.63,0.999879,25777.44,1.000726,1240.35,1.000687,0.6699562,18,0_180_62
63,0,180,226688.75,-1,0.99854,3439125.03,0.99854,19929.27,0.998736,110014.84,0.99857,-4.169941,18,0_180_63
64,0,180,0,0,1.000201,8603142.85,0.999243,119497.59,1.000201,12009.25,1.000113,-9.189844,18,0_180_64
65,0,180,0,0,1.001536,9911209.44,1.00111,64250.55,1.001323,18832,1.001275,-6.6000223,18,0_180_65
66,0,180,4040685.81,-1,1.00025,4206086.67,1.000026,22734.27,1.000418,8954,1.000307,-2.8598309,18,0_180_66
67,0,180,8609218.62,1,1.000106,21295746.12,0.999931,5157.75,1.000717,39573.8,1.000022,20.63036,18,0_180_67
68,0,180,513094.77,1,1.000389,6228997.69,1.0003,226.4,1.000389,90115.16,1.0003,-2.2000074,18,0_180_68
70,0,180,0,0,1.001588,2277172.8,1.001426,37698,1.002074,12368,1.001914,17.100573,18,0_180_70
71,0,180,89623012.5,-1,0.998296,14186627.18,0.997343,816.3,0.998369,20428.5,0.997382,11.899471,18,0_180_71
72,0,180,2334867.43,1,0.99854,21658643.01,0.99848,167.54,0.99854,8712.6,0.998481,-3.939867,18,0_180_72
73,0,180,2931466.14,1,1.000645,2925551.55,1.000239,163676,1.000645,166652.28,1.00044,-2.3001432,18,0_180_73
74,0,180,656677.25,-1,1.000211,9766148.92,0.999882,140000,1.000597,700.5,1.000593,-6.0099363,18,0_180_74
75,0,180,3962666.42,1,0.999199,6499073.02,0.999403,29402,0.999539,1029.21,0.999535,3.080368,18,0_180_75
76,0,180,145799.9,1,0.999818,2534805.49,0.999617,18230.46,0.999818,12355.36,0.999737,1.5997887,18,0_180_76
77,0,180,11469947.36,1,1.000129,8923056.51,0.999877,993.05,1.000179,139069,0.999879,-7.3200464,18,0_180_77
80,0,180,328931.51,1,1.000516,863445.22,1.000375,534.18,1.000937,25833.2,1.000386,10.809898,18,0_180_80
81,0,180,17840160.98,1,1.002502,7591842.22,1.00172,61552,1.002502,2926,1.002466,-7.9900026,18,0_180_81
82,0,180,0,0,0.996418,804263.22,0.99575,35119.3,0.996418,11480.7,0.996254,-5.580187,18,0_180_82
83,0,180,41671819.41,-1,1.000288,82167544.61,0.999915,129116.96,1.000288,318031.56,1.000022,-8.31008,18,0_180_83
84,0,180,64514831.59,-1,1.000287,66931360.93,1.00001,102947.32,1.000312,67749,1.000192,-1.6498566,18,0_180_84
85,0,180,1574309.48,1,0.995484,1717694.86,0.994556,4370.7,0.9956,49243.46,0.994641,7.480383,18,0_180_85
86,0,180,375331.38,-1,1.005277,1903900.83,1.004899,13290,1.006411,34606,1.005319,43.450592,18,0_180_86
87,0,180,248810.57,1,0.998616,3357172.02,0.997916,13965,0.998616,41696.24,0.998092,9.930134,18,0_180_87
88,0,180,5009882.3,-1,1.000044,30695175.36,1.000025,8231.68,1.000219,51458,1.000052,0.3194809,18,0_180_88
89,0,180,95124.96,-1,0.998536,5812462.9,0.998454,7278,0.999113,3034.5,0.998919,-6.4897537,18,0_180_89
90,0,180,545253.13,-1,1.000572,4388688.27,0.999846,4959.84,1.000959,620.67,1.000835,-12.310147,18,0_180_90
91,0,180,6594271.74,1,1.00016,12976242.96,0.999956,5888.8,1.00016,59194.5,0.999975,4.7898293,18,0_180_91
92,0,180,0,0,0.995963,2417029.7,0.995416,25480,0.998541,20448,0.997152,-25.489925,18,0_180_92
93,0,180,149316.08,1,0.999264,2932876.18,0.999071,33598.5,0.999264,8995.8,0.999223,-7.8600645,18,0_180_93
94,0,180,0,0,0.998026,1207510.6,0.998565,203.61,0.99886,1425.69,0.998602,2.1505356,18,0_180_94
95,0,180,33096321.08,-1,0.996775,42320521.08,0.996775,32451,0.996867,21636,0.99683,11.490583,18,0_180_95
96,0,180,1623853.54,1,0.998542,17454077.35,0.998377,34243,0.998542,51736.05,0.998443,-3.0601025,18,0_180_96
97,0,180,0,0,0.999573,3543431.53,0.999364,13514.85,1.000198,1055.23,1.000138,-4.0501356,18,0_180_97
98,0,180,119422.15,1,0.999014,1074461.34,0.998333,105227.91,0.999014,882312.04,0.998406,-2.1499395,18,0_180_98
99,0,180,4540293.3,1,1.001078,4573868.06,1.001078,51680.93,1.001324,51979.2,1.001201,9.219646,18,0_180_99
100,0,180,0,0,1.0028,164193.23,1.00243,5416,1.0028,10836,1.002554,9.36985,18,0_180_100
101,0,180,1526815.24,1,0.999166,1557535.87,0.997779,153262,1.000539,76843,0.999619,-5.570054,18,0_180_101
103,0,180,515754.37,1,1.00057,4534966.44,1.000445,238.55,1.000948,5966.75,1.000464,4.210472,18,0_180_103
104,0,180,3262172.26,1,0.999298,6557664.03,0.999298,14049,0.999512,70962.6,0.999334,-1.5902519,18,0_180_104
105,0,180,72359.02,-1,1.000271,12022261.57,1.000271,118154.89,1.000428,68707,1.00037,-4.130006,18,0_180_105
106,0,180,1982254.4,1,0.998718,4182994.79,0.998484,4262.5,0.998718,4263.5,0.998601,-2.4598837,18,0_180_106
107,0,180,0,0,0.999877,1951162.82,0.999589,55550,0.999877,277.83,0.999875,-3.889799,18,0_180_107
108,0,180,331485.1,-1,0.997133,9361950.48,0.997133,1280.15,0.997484,5378.52,0.9972,3.540516,18,0_180_108
109,0,180,807062.44,1,0.999716,9329205.12,0.999716,112927.8,1.000028,138137.22,0.999856,1.3697147,18,0_180_109
110,0,180,7141888.54,1,0.999895,18996714.62,0.999964,20977.15,1.000103,144.69,1.000102,0,18,0_180_110
111,0,180,333569.23,-1,0.995827,779138.91,0.995827,4698.68,0.996238,9692,0.995961,-8.8799,18,0_180_111
112,0,180,59249127.85,-1,0.999851,222503505.2,0.999782,79783.32,0.999851,24897.6,0.999834,-1.8399954,18,0_180_112
113,0,180,1679852.75,-1,0.998537,5364093.55,0.998412,402.01,0.998959,53898.82,0.998416,4.349947,18,0_180_113
114,0,180,741161.92,-1,0.996921,1284976.32,0.996921,13816,0.998075,1383.2,0.99797,-8.440018,18,0_180_114
115,0,180,0,0,1.000373,13078656.6,0.999805,3448.34,1.000495,43873.44,0.999855,0.6198883,18,0_180_115
116,0,180,2897327.23,-1,1.000631,2781625.14,1.000359,36744,1.000577,18743.52,1.000503,-4.9597025,18,0_180_116
117,0,180,1931870.59,-1,0.999578,1435855.99,0.998949,149304.96,0.999578,334686.88,0.999143,-9.419918,18,0_180_117
118,0,180,2450054.26,1,0.999667,8411433.07,0.998435,31442.4,0.999959,1574.52,0.999886,-1.0800362,18,0_180_118
119,0,180,167050.8,1,1.001103,2020987.11,1.000444,546.16,1.001103,8197.8,1.000485,10.950565,18,0_180_119
120,0,180,5257021.29,-1,1.000113,4447977.41,1.000113,110519.64,1.000393,55578.35,1.000299,-2.9802322,18,0_180_120
121,0,180,459568.27,1,1.000719,29866357.59,1.000429,33701.88,1.000719,104650.92,1.0005,-5.170107,18,0_180_121
122,0,180,126085.55,-1,0.999391,4205938.05,0.999391,126729.81,0.99989,235429.92,0.999565,-2.3698807,18,0_180_122
123,0,180,760396.65,1,1.000912,10766003.91,1.000838,15718.2,1.000985,42308.65,1.000878,-3.0499697,18,0_180_123
124,0,180,165931.94,-1,0.996691,2418435.8,0.99642,7368,0.997502,3688,0.997141,-1.4400482,18,0_180_124
125,0,180,2834892.66,-1,1.000805,2345826.98,1.000693,37204.11,1.002809,19812.1,1.002075,4.4202805,18,0_180_125
126,0,180,3313010.64,1,0.997637,23375907.54,0.997508,27822.5,0.997637,228111.93,0.997522,1.5699863,18,0_180_126
127,0,180,935930.64,1,1.000874,2083350.77,1.000344,72074.58,1.001013,28705.6,1.000823,3.0195713,18,0_180_127
128,0,180,1445439.9,1,0.998105,4057839.85,0.997796,12924,0.998105,96701.44,0.997832,-5.7697296,18,0_180_128
129,0,180,0,0,1.001272,127408.92,1.001272,4274.5,1.001513,4151,1.001395,-2.3698807,18,0_180_129
130,0,180,7976263.16,1,0.998938,18427652.99,0.998855,73374.99,0.998938,14532.1,0.998924,-0.5400181,18,0_180_130
131,0,180,2290191.93,1,1.002455,3861426.62,1.002073,19792.08,1.002455,15714,1.002286,-8.640289,18,0_180_131
132,0,180,2929170.51,-1,0.99762,24782512.73,0.995801,22394.4,0.99762,92455.23,0.996156,4.0996075,18,0_180_132
133,0,180,1864119.59,1,1.000735,12976645.73,1.000432,1978.7,1.000927,989.84,1.000762,8.100271,18,0_180_133
134,0,180,7906152,-1,1.000931,3992073.58,1.000931,38806.38,1.001635,91925.8,1.00114,-9.080172,18,0_180_134
136,0,180,189265.25,1,1.000036,4284170.27,0.99932,1089.4,0.999797,16768,0.999349,-5.26011,18,0_180_136
137,0,180,3816687.14,1,0.99862,7597457.82,0.998332,13164.72,0.99862,43837.31,0.998398,-2.5302172,18,0_180_137
138,0,180,129875.1,-1,0.998281,496091.38,0.998281,37.45,0.999348,12446.68,0.998285,0.5495548,18,0_180_138
139,0,180,0,0,0.99835,3883161.89,0.998287,49504.98,0.998726,112908.25,0.998421,0.059604645,18,0_180_139
140,0,180,11752051.62,1,0.99946,38306724.71,0.999355,1904.9,0.99946,38292.51,0.99936,-3.9297342,18,0_180_140
141,0,180,1596679.24,-1,0.997464,46343313.15,0.997675,7083,0.997745,24650.58,0.997691,-0.18000603,18,0_180_141
142,0,180,24701214.62,-1,0.999832,45975310.04,0.999666,12102.5,0.999976,1937,0.999933,-6.1500072,18,0_180_142
143,0,180,153372.27,-1,0.997779,738381.68,0.997779,33796.44,0.998464,161219.5,0.997898,11.570454,18,0_180_143
144,0,180,2072416.91,1,0.999273,6540803.4,0.99903,8227,0.999273,1892.67,0.999228,-4.7898293,18,0_180_144
145,0,180,17060945.28,1,1.000101,5521185.32,1.000302,9924,1.000504,4963,1.000437,-1.3697147,18,0_180_145
146,0,180,0,0,0.99855,2099359,0.998497,570.81,0.999075,98807.22,0.998501,6.6697598,18,0_180_146
147,0,180,5031986.4,1,0.99853,3080531.74,0.997987,24886.52,0.99853,191311.17,0.99805,-12.099743,18,0_180_147
148,0,180,18781755.33,1,1.001461,9488692.52,1.001169,41464.6,1.001461,18472.23,1.001371,2.7298927,18,0_180_148
149,0,180,0,0,1.000404,4439048.12,0.99993,43857.66,1.000509,53191.6,1.000192,2.3305416,18,0_180_149
151,0,180,16840375.2,1,1.000818,60191308.65,1.000818,133152,1.000999,101491.21,1.000921,-4.0102005,18,0_180_151
152,0,180,7340324.35,1,0.998431,3916347.26,0.998285,9577.4,0.998898,34226,0.998419,0.7200241,18,0_180_152
154,0,180,0,0,0.999856,5569769.01,0.999856,39475.36,1.000175,38924.76,1.000017,-2.8902292,18,0_180_154
155,0,180,0,0,1.000884,568848.1,1.000509,15939.69,1.000884,14879.07,1.000703,4.4703484,18,0_180_155
157,0,180,1158207.64,-1,1.000202,8180464.59,1.000078,32809.32,1.00042,149944.82,1.000139,1.2600422,18,0_180_157
158,0,180,268192.2,-1,0.996467,2087083.87,0.996467,7304.52,0.998049,19110.21,0.996905,3.5202503,18,0_180_158
159,0,180,1724851.52,-1,0.997153,1891603.58,0.996995,2077.35,0.997628,25196,0.997043,-10.2597475,18,0_180_159
160,0,180,3877228.63,1,1.000777,27205106.34,1.000648,15785.29,1.000777,67369.61,1.000673,-4.0501356,18,0_180_160
161,0,180,6055247.06,-1,0.999123,3696142.99,0.998626,12056,0.99904,120.61,0.999036,-6.979704,18,0_180_161
162,0,180,3476182.87,1,0.997044,8106808.13,0.99688,1830.8,0.997207,114645.64,0.996885,7.8999996,18,0_180_162
163,0,180,0,0,1.000249,62904474.83,1.000016,99977.97,1.000319,67387.54,1.000197,0.74982643,18,0_180_163
164,0,180,3510853.77,-1,1.000265,4549692.12,1.000265,14582,1.000539,9626.76,1.00043,3.0195713,18,0_180_164
165,0,180,2053031.49,-1,1.000412,2443015.51,1.000412,22092,1.001046,40201.34,1.000637,-9.409785,18,0_180_165
166,0,180,3671017.06,-1,1.000616,20305580.79,1.000357,88664.2,1.000616,57837.78,1.000514,-7.15971,18,0_180_166
167,0,180,674647.63,1,1.000442,2800052.07,1.000442,1255.38,1.000554,63403.76,1.000445,-4.339814,18,0_180_167
168,0,180,20448136.54,-1,1.001282,213841240.6,1.001165,63226.11,1.001255,29951.91,1.001226,3.8695335,18,0_180_168
169,0,180,0,0,0.999264,5972121.45,0.999047,369.53,0.999264,2217.66,0.999078,-1.5199184,18,0_180_169
170,0,180,1233023.48,-1,1.000215,5091205.95,1.000215,30328,1.000478,2047.68,1.000462,-5.4198503,18,0_180_170
171,0,180,283975.69,1,0.999427,15696560.63,0.999087,1235.34,0.999475,27188.04,0.999104,-0.79989433,18,0_180_171
172,0,180,382849.52,1,0.997787,318387.58,0.996206,6302,0.997787,6438.24,0.996989,4.34041,18,0_180_172
173,0,180,411633.48,-1,0.99903,1268767.78,0.99903,580.02,0.999495,29788.22,0.999039,5.710125,18,0_180_173
174,0,180,718013.32,-1,0.995587,1414374.74,0.995433,12906,0.996359,19377,0.995803,6.1500072,18,0_180_174
175,0,180,85243367.87,1,1.000304,114136094.1,1.000118,75383.56,1.000586,5387.06,1.000555,-0.8201599,18,0_180_175
176,0,180,7678719.76,-1,1.001518,8970254.51,1.001483,11386,1.001729,95665.92,1.001509,0.7200241,18,0_180_176
177,0,180,0,0,1.002544,1016033.75,1.000305,14766.51,1.002603,70769.92,1.000702,14.309883,18,0_180_177
178,0,180,150324.41,1,1.003523,20177086.18,1.003125,378.88,1.003364,11748.07,1.003133,-0.7301569,18,0_180_178
179,0,180,12392653.74,1,0.99882,105805976.8,0.998706,11936.72,0.998934,11939.44,0.99882,-5.0497055,18,0_180_179
180,0,180,194177.9,1,1.000916,2812033.64,1.000383,78827,1.000916,225.34,1.000914,-2.3400784,18,0_180_180
181,0,180,596725.67,-1,1.000139,2476939.67,1.00002,167.67,1.000497,335.5,1.000179,1.629591,18,0_180_181
182,0,180,1238606.24,-1,0.99878,1908015.98,0.998563,32221,0.99878,27624,0.99868,-4.0197372,18,0_180_182
183,0,180,2691264.3,-1,0.999579,22329608.93,0.999648,6809.83,0.999786,16519.74,0.999688,-4.4101477,18,0_180_183
184,0,180,2897911.98,-1,0.999015,2873123.46,0.998388,111.48,0.998746,34571.2,0.998389,4.3296814,18,0_180_184
185,0,180,6189981.17,-1,0.999576,3075372.47,0.999202,16535.4,0.999839,3202.44,0.999735,-8.400083,18,0_180_185
186,0,180,0,0,1.000042,20749614.99,0.999974,22260.42,1.000109,60155.52,1.00001,-2.9802322,18,0_180_186
187,0,180,10261017.67,-1,1.000846,9534836.09,1.000846,28784,1.000985,89242.8,1.00088,-0.9602308,18,0_180_187
188,0,180,937073.57,1,0.999286,2865604,0.998895,2201.6,0.999286,10244,0.998964,9.360313,18,0_180_188
189,0,180,418785.27,1,1.001865,7642054.73,1.00209,355.72,1.002203,13963.58,1.002093,-1.2499094,18,0_180_189
190,0,180,2144163.32,-1,0.999962,12630876.44,1.000021,1020.08,1.000374,102044,1.000024,3.2401085,18,0_180_190
191,0,180,355315316.3,1,1.000971,142082525.6,1.001034,2834.16,1.001303,70873,1.001045,8.440018,18,0_180_191
192,0,180,0,0,0.998967,4765783.46,0.998891,1047.76,0.999196,262.02,0.999135,-5.210042,18,0_180_192
193,0,180,18403837.08,-1,0.999394,50429816.91,0.999357,40588.5,0.999431,3247.32,0.999425,-2.3901463,18,0_180_193
194,0,180,264063.27,1,0.997868,1513246.43,0.997574,6784,0.998015,13913.35,0.997719,-2.2101402,18,0_180_194
195,0,180,864974.92,1,1.000663,12613082.29,1.00055,11063.75,1.000663,40011.04,1.000575,-4.760027,18,0_180_195
196,0,180,0,0,0.999695,4919893.91,0.999545,6335.55,0.999695,27613.8,0.999573,-5.970001,18,0_180_196
197,0,180,0,0,1.000048,3466935.81,0.999695,10768.44,1.000048,1417.4,1.000007,-3.6901236,18,0_180_197
198,0,180,14241349.38,1,1.00063,29175836.18,1.000802,122908.5,1.000973,49148.4,1.000924,-7.2699785,18,0_180_198
0,0,190,1771730.09,1,0.999812,15642349.64,0.999705,18660,0.999812,21181.37,0.999755,-5.9199333,19,0_190_0
1,0,190,607364.01,-1,0.998427,1767465,0.998604,40785.6,0.99925,1360.4,0.999229,5.0497055,19,0_190_1
2,0,190,88870.08,-1,0.999193,2130033.52,0.998824,37934,1.000509,38377.98,0.999662,-3.2901764,19,0_190_2
3,0,190,9208938.47,-1,0.999268,21600668.34,0.999311,4181.94,0.999483,23237,0.999337,-2.1100044,19,0_190_3
4,0,190,0,0,0.99815,20509740.3,0.997943,10108,0.99815,2888.6,0.998104,-3.709793,19,0_190_4
5,0,190,1093967.31,-1,1.000146,17287039.36,1.000105,736.26,1.000513,5892.48,1.00015,1.540184,19,0_190_5
6,0,190,1050443.05,1,1.000115,4128441.19,0.999947,54757.25,1.000241,47629,1.000104,-7.15971,19,0_190_6
7,0,190,7696020.97,1,0.998589,24434240.07,0.998293,1282.94,0.998589,641.66,0.99849,4.0495396,19,0_190_7
8,0,190,2008745.5,1,0.998925,10724878.79,0.998031,67115,0.999013,171203.27,0.998308,-12.41982,19,0_190_8
9,0,190,2668124.55,-1,0.999193,6926505.6,0.999193,10832.5,0.999354,52933.05,0.99922,-1.5699863,19,0_190_9
10,0,190,9390230.8,-1,1.000524,9985570.34,1.000417,112872,1.000683,59085.38,1.000592,1.0001659,19,0_190_10
11,0,190,1308076.32,-1,0.998904,2269634.58,0.998861,469.32,0.999585,18786.4,0.998879,-2.8800964,19,0_190_11
12,0,190,11178657.91,1,1.001007,16220444.66,1.000882,7895.58,1.001007,82076.47,1.000893,-7.749796,19,0_190_12
13,0,190,4111357.73,1,0.997344,9166852.12,0.996872,7608.6,0.997187,15348.85,0.996977,2.219677,19,0_190_13
14,0,190,9522386.09,1,1.000576,41889856.13,1.000284,3705.06,1.000657,1235.48,1.000564,2.3305416,19,0_190_14
15,0,190,4892932.56,1,0.999058,2004426.55,0.998714,29151.03,0.999058,3046.68,0.999026,7.0500374,19,0_190_15
16,0,190,1864174.92,1,1.000295,4517313.93,0.999421,549.1,1.000513,54970,0.999432,7.9596043,19,0_190_16
17,0,190,11509422.08,-1,0.998016,28880764.36,0.997785,1725.35,0.998421,345.29,0.998315,-9.250045,19,0_190_17
18,0,190,436887.42,-1,0.999117,1469161.98,0.999117,21888,0.999482,6349.84,0.9994,-1.5199184,19,0_190_18
19,0,190,2228772.51,-1,1.001017,3953940.98,1.000961,178.06,1.00186,8554.56,1.000979,3.1995773,19,0_190_19
20,0,190,3444572.08,1,0.999918,2805852.4,0.999147,12117.24,1.000008,4379.44,0.999779,-10.049939,19,0_190_20
21,0,190,87460.1,-1,0.998477,2356028.8,0.998477,43701.92,0.998607,11003.85,0.998581,3.2699108,19,0_190_21
22,0,190,5361769.11,1,0.998156,7759619.65,0.998156,8672,0.998616,73746,0.998204,21.749735,19,0_190_22
23,0,190,10070760.82,1,1.000354,26816753.99,1.000194,33446.15,1.000408,24295.7,1.000318,6.8700314,19,0_190_23
24,0,190,2604496.62,1,1.002647,3252476.39,1.002394,35682,1.002647,2379.4,1.002631,-5.7399273,19,0_190_24
25,0,190,600583.62,1,0.999932,9254482.17,0.999774,25314,0.999932,63295,0.999819,-5.6898594,19,0_190_25
26,0,190,0,0,0.99816,4866433.02,0.99816,487766.98,0.998872,205068.24,0.998661,-4.6801567,19,0_190_26
27,0,190,996117.41,-1,0.998875,9327123.75,0.998824,78057.56,0.999239,68665.38,0.999045,1.5103817,19,0_190_27
28,0,190,2588344.44,-1,0.999188,2425380.3,0.999188,7688,0.999578,1922.75,0.9995,-10.010004,19,0_190_28
29,0,190,18402266.5,1,1.001101,9679908.97,1.000801,14410.8,1.001201,6607.59,1.001075,-1.1700392,19,0_190_29
30,0,190,818746.11,1,1.000611,3179193.2,1.000442,5912,1.000611,19394.64,1.000481,2.6404858,19,0_190_30
31,0,190,302560.88,-1,0.998545,1433097.45,0.998545,29045.11,0.999436,83678.76,0.998775,0.04053116,19,0_190_31
32,0,190,3236715.65,1,1.0004,4981753.38,1.000026,401.15,1.0004,24078,1.000032,-5.890131,19,0_190_32
33,0,190,1314191.62,-1,0.999161,2705761.26,0.999088,34541.64,0.999453,10421.12,0.999368,-7.3200464,19,0_190_33
34,0,190,11625415.99,1,1.001293,11563152.42,1.000582,5768.5,1.001345,80820.6,1.000633,-4.0900707,19,0_190_34
35,0,190,0,0,0.99951,6653470.26,0.999345,18249.86,0.99951,13296.8,0.999441,-2.0897388,19,0_190_35
36,0,190,864798.76,1,1.000732,4179580.78,1.000529,36270.61,1.000732,39342.3,1.000627,-2.9402971,19,0_190_36
37,0,190,1507534.25,1,0.999624,16782862.22,0.999671,20934,0.999862,62814,0.999719,7.699728,19,0_190_37
38,0,190,7888795.72,-1,1.000939,11981829.29,1.000939,100395.45,1.00106,19916.24,1.00104,1.1599064,19,0_190_38
39,0,190,0,0,0.999461,5871819.28,0.999461,38873,0.999744,77768,0.999556,3.6799908,19,0_190_39
40,0,190,4290512.83,1,0.99827,4056866.76,0.99827,15014.46,0.998617,17436.64,0.998431,-2.899766,19,0_190_40
41,0,190,11252898.49,-1,1.000047,85607518.52,0.999945,18703.6,1.00025,9453.12,1.000148,-3.4600496,19,0_190_41
42,0,190,0,0,0.998235,2157956.68,0.996752,32600.19,0.998235,1554.7,0.998168,-3.169775,19,0_190_42
43,0,190,579160.44,1,0.99999,1986866.32,0.999418,17466,1.000047,17826.54,0.999729,1.5199184,19,0_190_43
44,0,190,3104574.77,-1,1.000285,42167970.35,1.000285,211.63,1.000663,1481.97,1.000332,-5.850196,19,0_190_44
45,0,190,34734480.31,1,1.000314,319063555.4,1.000279,51289.2,1.000349,136780.8,1.000298,-4.4697523,19,0_190_45
46,0,190,0,0,1.002846,2652038.36,1.0009,33851.3,1.003115,16478.44,1.002391,-11.000037,19,0_190_46
47,0,190,215986.5,-1,1.001868,2192046.95,1.001759,20724.75,1.002411,30692.61,1.002022,-9.1302395,19,0_190_47
48,0,190,0,0,0.999109,9113098.26,0.998959,4201.02,0.999301,99224.75,0.998973,-0.5298853,19,0_190_48
49,0,190,0,0,1.000503,7586026.43,1.000503,129960,1.00078,142959.49,1.000635,-12.729764,19,0_190_49
50,0,190,8784184.36,-1,0.997279,5701498.16,0.997124,967.32,0.997743,30489.48,0.997143,-5.9199333,19,0_190_50
51,0,190,3261680.6,-1,0.999737,10246425.62,0.999713,60602.4,1.000307,42110,1.000064,5.3703785,19,0_190_51
52,0,190,727700.83,-1,0.999114,8203422.37,0.999198,238.36,0.999366,7390.4,0.999203,-4.630089,19,0_190_52
53,0,190,1773450.49,1,1.000212,22216086.31,1.000067,26346.24,1.000212,59836.64,1.000111,-4.1800737,19,0_190_53
54,0,190,8124360.76,-1,0.999508,10209510.93,0.999439,1435.05,0.999787,31582.1,0.999454,2.9098988,19,0_190_54
55,0,190,6439456.97,-1,0.999633,4527496,0.999451,25604.28,0.999633,5472,0.999601,2.1100044,19,0_190_55
56,0,190,0,0,1.000548,8016723.91,1.00023,19439.19,1.000654,22468.39,1.000427,-1.1098385,19,0_190_56
57,0,190,3432473.43,1,1.001778,11184988.86,1.000847,3387.95,1.001778,4747.54,1.001235,-2.7102232,19,0_190_57
58,0,190,12769133.12,-1,0.999715,18469423.04,0.999696,98287.2,0.999981,52575,0.999882,-1.5097857,19,0_190_58
59,0,190,339530.4,-1,0.998087,5324882.7,0.997994,149850.96,0.99846,67309.29,0.998316,7.289648,19,0_190_59
60,0,190,887923.14,-1,1.000156,6837134.85,1.000156,5067.4,1.000354,70704.18,1.000169,0.15974045,19,0_190_60
61,0,190,53511.19,-1,1.000153,5053554,1.000153,33772.2,1.00051,11448.48,1.00042,-8.890033,19,0_190_61
62,0,190,427362.36,-1,1.000323,3896335.02,1.000323,8678.95,1.000766,11659.76,1.000512,-1.7899275,19,0_190_62
63,0,190,226688.75,-1,0.99854,3439125.03,0.99854,25892.76,0.998736,127093.14,0.998573,-3.3700466,19,0_190_63
64,0,190,0,0,0.999722,8793811.51,0.999243,119017.68,1.000201,112406.58,0.999736,-21.8302,19,0_190_64
65,0,190,0,0,1.000898,10067308.51,1.000685,37969.35,1.000898,101508.42,1.000743,-6.979704,19,0_190_65
66,0,190,3839841.9,-1,0.999691,4444879.69,0.999412,17890,0.999971,2506,0.999902,-2.0599365,19,0_190_66
67,0,190,8728886.62,1,1.00031,21298497.11,0.999466,343.69,1.000339,1031.97,0.999684,27.920008,19,0_190_67
68,0,190,502457.17,1,1.000389,6272566.61,1.0003,11320,1.000389,105964.56,1.000309,-0.4798174,19,0_190_68
70,0,190,79608.48,1,1.002074,2412568.93,1.001507,1112.49,1.002074,23251.84,1.001533,17.750263,19,0_190_70
71,0,190,89478142.42,-1,0.997404,14331497.25,0.996524,163126,0.997795,20416.75,0.997653,3.9505959,19,0_190_71
72,0,190,2334867.43,1,0.99848,21658643.01,0.998361,1675.2,0.998421,8376.5,0.998371,-0.0500679,19,0_190_72
73,0,190,3132019.9,1,1.000645,2925551.55,1.000239,176346.1,1.000645,168107.22,1.000447,-4.9501657,19,0_190_73
74,0,190,627273.79,-1,1.000182,9795552.37,0.999968,7700.66,1.000568,700.48,1.000518,-4.529953,19,0_190_74
75,0,190,3899561.49,1,0.999675,6562177.95,0.999403,22051.5,0.999675,33233.3,0.999512,-1.180172,19,0_190_75
76,0,190,127263.48,1,1.000219,2664361.11,0.999818,47727.56,1.000219,1993.6,1.000203,-4.2700768,19,0_190_76
77,0,190,11388507.24,1,0.999978,9004496.64,0.999776,19859,1.000129,28408.38,0.999921,-1.5199184,19,0_190_77
80,0,190,291196.95,1,1.000825,901179.79,1.000094,39696.23,1.000881,44537.5,1.000465,0.8404255,19,0_190_80
81,0,190,18048617.5,1,1.002502,7591842.22,1.002046,11544.75,1.002502,2618,1.002417,-5.789995,19,0_190_81
82,0,190,0,0,0.996418,807255.94,0.99575,45549.3,0.996418,26032.86,0.996175,-10.560155,19,0_190_82
83,0,190,41140614.35,-1,1.000101,82698749.66,0.999728,71730.18,0.999915,116409.02,0.999799,-6.4200163,19,0_190_83
84,0,190,64173483.28,-1,0.999999,66936779.16,0.999965,2709.02,1.000371,271012,0.999969,3.2901764,19,0_190_84
85,0,190,1573706.29,1,0.996065,1740960.52,0.995136,25725,0.996065,10986.24,0.995787,-7.06017,19,0_190_85
