stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
125,0,430,473260.4,-1,0.99997,5484073.27,0.999747,38066.72,1.00086,1977.36,1.000805,14.04047,43,0_430_125
126,0,430,0,0,0.998152,37726149.17,0.998152,24505.8,0.99828,54292,0.998192,0.08940697,43,0_430_126
127,0,430,664220.4,1,1.002115,4859240.03,1.001794,4668.3,1.002715,1078.29,1.002542,-12.630224,43,0_430_127
128,0,430,0,0,0.998413,6858893.71,0.998259,1680.9,0.998413,25864,0.998268,1.5604496,43,0_430_128
129,0,430,0,0,1.006098,181497.61,1.006098,16763.4,1.006821,108539.73,1.006194,-2.9402971,43,0_430_129
130,0,430,2969021.88,1,0.999562,47230231.04,0.99952,188066.05,0.999604,57926.76,0.999584,-1.4400482,43,0_430_130
131,0,430,803996.88,1,1.001562,7617435.43,1.001435,180370.02,1.001562,109272,1.001514,-3.4600496,43,0_430_131
132,0,430,315025.03,-1,0.996628,31932329.41,0.996849,180.79,0.996904,8316.8,0.99685,-2.9301643,43,0_430_132
133,0,430,11017589.55,1,1.002485,29859536.75,1.002151,991.05,1.002626,991.52,1.002389,-0.6997585,43,0_430_133
134,0,430,0,0,1.000931,13682340,1.000931,91505.7,1.001635,63423.11,1.001347,2.4795532,43,0_430_134
136,0,430,16268.26,1,0.997651,8955592.17,0.997293,2090.75,0.99777,2593.77,0.997506,6.4098835,43,0_430_136
137,0,430,0,0,0.999485,19771921.13,0.999196,34674,0.999485,23064.86,0.999369,-13.120174,43,0_430_137
138,0,430,86583.4,-1,0.995882,785402.99,0.995616,22559.4,0.996682,5533.72,0.996472,1.1599064,43,0_430_138
139,0,430,1067219.75,-1,0.996907,9561606.48,0.996907,16213.92,0.997158,5724,0.997093,-3.349781,43,0_430_139
140,0,430,3827508.3,1,1.000142,57491919.44,0.999984,41934.2,1.000142,571.92,1.00014,-0.590086,43,0_430_140
141,0,430,0,0,0.997464,58632134.67,0.997464,34416.09,0.997604,19547.7,0.997553,9.549856,43,0_430_141
142,0,430,0,0,1.00041,89536091.85,1.000286,35361.2,1.000513,241770.49,1.000315,0.8094311,43,0_430_142
143,0,430,249872.88,1,0.999832,1730815.41,0.999148,86315.2,0.999832,179556.9,0.99937,5.580187,43,0_430_143
144,0,430,710844.11,1,0.997694,18563308.47,0.997451,33184.56,0.997694,10434.32,0.997636,-1.9001961,43,0_430_144
145,0,430,573086.56,-1,0.998085,26577069.27,0.998085,4951,0.998488,59436,0.998116,1.6200542,43,0_430_145
146,0,430,249438.23,1,0.999652,3699079.32,0.999127,22656.41,0.999757,37149.45,0.999366,4.760027,43,0_430_146
147,0,430,507427.2,-1,0.994729,11405122.49,0.994729,35907.2,0.995272,194976.21,0.994814,-2.5701523,43,0_430_147
148,0,430,2697948.37,-1,0.999128,32318536.1,0.999128,127702.64,0.999273,25900.56,0.999249,2.989769,43,0_430_148
149,0,430,0,0,1.000562,8626893.84,1.000404,56985,1.000562,83211.24,1.000468,-5.5599213,43,0_430_149
151,0,430,7137263.97,-1,0.998834,116233113.6,0.998834,324135.98,0.999015,306140.64,0.998927,3.219843,43,0_430_151
152,0,430,0,0,0.998956,19431661.05,0.998665,14371.56,0.998927,2395.89,0.99889,-0.029802322,43,0_430_152
154,0,430,465951.49,-1,0.999856,9794835.94,0.999856,104350.08,1.000175,152757.78,0.999986,3.720522,43,0_430_154
155,0,430,0,0,1.000697,1256303.9,1.000697,21861.2,1.000884,20585.38,1.000793,0.43988228,43,0_430_155
157,0,430,0,0,1.000917,17900595.93,1.000855,14485.95,1.001073,33485.92,1.000921,-0.9101629,43,0_430_157
158,0,430,166324.67,1,1.000423,4705433.48,0.999315,78495.45,1.001373,12656,1.001087,-8.010268,43,0_430_158
159,0,430,467486.66,-1,0.995253,6284803.8,0.995253,7792.16,0.995569,25646.88,0.995327,4.3594837,43,0_430_159
160,0,430,7235910.73,1,0.999944,45258334.99,0.99988,100104.97,0.999944,124944,0.999909,1.6498566,43,0_430_160
161,0,430,2352947.05,-1,0.999537,11320826.26,0.999537,362.01,0.999951,72432,0.999539,-0.74982643,43,0_430_161
162,0,430,1605310.36,-1,0.997588,15973398.21,0.997479,2747.85,0.99786,2015.86,0.997699,1.8298626,43,0_430_162
163,0,430,1019502,-1,0.999386,72430983,0.999223,36015,0.999549,174129.34,0.999279,2.13027,43,0_430_163
164,0,430,0,0,1.001637,11358267.23,1.001431,29198,1.001637,64102.78,1.001495,-2.6202202,43,0_430_164
165,0,430,1493419.24,-1,1.001046,6989174.92,1.001046,164137.05,1.00168,155424.6,1.001372,3.3402443,43,0_430_165
166,0,430,866685.38,-1,0.998802,28335067.23,0.998802,287855.26,0.999061,92288.7,0.998998,3.759861,43,0_430_166
167,0,430,0,0,0.999438,6586396.5,0.999438,75515.94,0.99955,28310.44,0.999519,-2.9999018,43,0_430_167
168,0,430,19314714.15,-1,1.001589,288504194.3,1.001426,6657.12,1.001679,26635.2,1.001477,2.7894974,43,0_430_168
169,0,430,202695.56,-1,0.999101,9466770.5,0.99902,8868.48,0.99948,9981.63,0.999236,0.23007393,43,0_430_169
170,0,430,1280021.79,-1,0.999687,10137990.9,0.999687,6668.64,0.999819,83369,0.999697,-0.590086,43,0_430_170
171,0,430,2026572.54,1,0.999766,23219855.69,0.999475,24304.46,0.999815,22046.28,0.999653,1.3101101,43,0_430_171
172,0,430,0,0,0.997155,1328143.7,0.996997,7316.12,0.998103,11302.06,0.997432,-1.9997358,43,0_430_172
173,0,430,749919.94,1,1.002079,5012948.72,1.001407,775.2,1.002285,19397,1.001441,-3.0899048,43,0_430_173
174,0,430,0,0,0.996822,3503523.82,0.996667,16669.38,0.996976,142832.3,0.9967,21.870136,43,0_430_174
175,0,430,10913175.44,-1,1.002046,221763047,1.001949,10788.8,1.002291,242830.8,1.001964,1.5997887,43,0_430_175
176,0,430,3417564.64,-1,1.00194,19523378.06,1.001905,57238.77,1.002081,32754.3,1.002017,-7.420182,43,0_430_176
177,0,430,437939.73,1,1.003723,2857382.82,1.00278,340.3,1.005196,17056,1.002827,10.709763,43,0_430_177
178,0,430,3891060.48,1,1.004184,30582708.02,1.004079,2275.44,1.004264,37931,1.004089,-15.789866,43,0_430_178
179,0,430,10671539.72,1,0.999332,177422740.7,0.999247,102922.11,0.999332,105390,0.999289,-0.37014484,43,0_430_179
180,0,430,61011.26,1,1.000383,5911112.87,0.999939,2026.08,1.000472,40768.44,0.999964,-5.0002337,43,0_430_180
181,0,430,0,0,0.999901,7983616,0.999602,10391.2,0.99996,2682.56,0.999887,-6.800294,43,0_430_181
182,0,430,0,0,0.997912,6407747.52,0.997695,67881.24,0.997912,1430784,0.997705,-3.489852,43,0_430_182
183,0,430,0,0,1.000269,39072902.23,1.000269,73649.84,1.000476,145.01,1.000476,-4.670024,43,0_430_183
184,0,430,0,0,0.999373,7808160.48,0.999284,25440.24,0.999731,102364.71,0.999373,0.3194809,43,0_430_184
185,0,430,0,0,0.999614,12117052.95,0.999389,78958,0.999876,57912.96,0.99967,-4.6002865,43,0_430_185
186,0,430,3598690.4,-1,1.000109,31362217.19,1.000109,21231.36,1.000245,132050.43,1.000128,-6.2698126,43,0_430_186
187,0,430,0,0,1.001542,28152118.71,1.001472,71572.97,1.001542,5616.78,1.001536,-2.580285,43,0_430_187
188,0,430,17273.48,1,0.99831,4802540.5,0.99792,1074.15,0.99831,10234,0.997957,10.130405,43,0_430_188
189,0,430,1612132.5,-1,1.001076,13951255.89,1.001076,1954.48,1.001302,9596.88,1.001114,-0.79989433,43,0_430_189
190,0,430,1892208.83,-1,1.001746,19711613.67,1.001452,5618.47,1.00204,101191.86,1.001483,0.61035156,43,0_430_190
191,0,430,18824858.77,1,1.004199,538212876.3,1.004128,14214.6,1.004199,18480.28,1.004159,3.9803982,43,0_430_191
192,0,430,0,0,0.997747,6723336.75,0.997671,16220.44,0.997976,72752.6,0.997726,5.429983,43,0_430_192
193,0,430,9042167.71,1,1.001019,109412260,1.000945,28457.1,1.001019,27104,1.000983,-14.659762,43,0_430_193
194,0,430,1619334.17,1,0.99978,4345041.07,0.999633,22705.32,0.999927,27540,0.999766,1.6498566,43,0_430_194
195,0,430,3667518.42,-1,0.997498,30130549.36,0.997498,28678,0.997611,52950,0.997538,5.609989,43,0_430_195
196,0,430,2450038.98,-1,0.999395,8210676.36,0.999395,24538.24,0.999545,153653.76,0.999415,-0.6198883,43,0_430_196
197,0,430,271560.81,-1,0.999695,8904246.56,0.999625,64039.36,0.999977,58251.03,0.999809,-2.4700165,43,0_430_197
198,0,430,3752692.04,1,0.999433,51834438.73,0.999262,130721.58,0.999433,162991.8,0.999338,0.07033348,43,0_430_198
0,0,440,0,0,0.999062,26670118.88,0.998955,30579.44,0.999062,88205.04,0.998982,0.10967255,44,0_440_0
1,0,440,95129.3,-1,0.999779,3389257.94,0.999779,26201.56,1.000249,1361.76,1.000226,-0.20980835,44,0_440_1
2,0,440,0,0,0.999298,4445023.15,0.999035,132797,1.000088,61151.02,0.999756,2.4199486,44,0_440_2
3,0,440,2399764.27,1,0.999225,41752922.48,0.999096,55050.36,0.999225,149143.02,0.99913,-0.7301569,44,0_440_3
4,0,440,2961961.76,1,1.000431,38770299.68,1.000085,434.13,1.000431,1592.36,1.000159,-6.3097477,44,0_440_4
5,0,440,0,0,1.001409,19831040.96,1.001205,8844.84,1.001817,79160.48,1.001267,3.3199787,44,0_440_5
6,0,440,1486143.59,1,1.000661,7027397.36,1.000031,315713.97,1.000703,129134.21,1.000508,-5.930066,44,0_440_6
7,0,440,3576526.07,-1,0.998542,62239649.9,0.998542,80845.38,0.998729,42997.25,0.998664,1.9705296,44,0_440_7
8,0,440,1652984.96,1,0.997759,23545273.95,0.996842,1126620.82,0.997874,15152.62,0.99786,1.1301041,44,0_440_8
9,0,440,0,0,0.99887,12896565.15,0.999031,28716.96,0.999193,6313.8,0.999164,2.360344,44,0_440_9
10,0,440,400340.46,-1,1.000949,22421886.18,1.000949,376.44,1.001268,67404.24,1.000951,2.0694733,44,0_440_10
11,0,440,231403.59,1,1.001373,4304106.73,1.000096,39706.55,1.001415,470.52,1.0014,-6.3300133,44,0_440_11
12,0,440,8865139.71,1,1.002095,35618092.28,1.002053,185164.42,1.002137,55338.36,1.002118,0.61035156,44,0_440_12
13,0,440,447008.39,1,0.997659,15378920.29,0.99758,20430.9,0.997737,94682.32,0.997608,3.7395954,44,0_440_13
14,0,440,13336279.21,1,1.001969,65991215.97,1.001855,181833.12,1.002017,12371.6,1.002007,-3.3801794,44,0_440_14
15,0,440,2370227.49,1,1.001055,13631204.16,1.000918,3197.7,1.001055,21078.65,1.000936,3.1101704,44,0_440_15
16,0,440,2348212.08,1,1.002461,9466470.33,1.001879,27522.5,1.002461,73252.41,1.002038,-2.629757,44,0_440_16
17,0,440,0,0,0.999318,53327911.2,0.998971,62877.36,0.999289,345.59,0.999287,-7.830262,44,0_440_17
18,0,440,0,0,1.000212,3536668.6,1.000029,7120.1,1.000212,53848.74,1.000051,-4.43995,44,0_440_18
19,0,440,62261.18,1,1.001748,7530757.06,1.001129,37755.08,1.001748,66825,1.001353,-8.350015,44,0_440_19
20,0,440,0,0,0.999829,9734411.22,0.999473,33670,0.999829,69048.1,0.99959,-5.980134,44,0_440_20
21,0,440,0,0,0.999126,6678022.05,0.998866,10160.04,0.999126,15398,0.998969,0.13947487,44,0_440_21
22,0,440,6018540.11,1,1.00322,19251092.11,1.00299,231269.56,1.00322,52383.16,1.003178,-8.980036,44,0_440_22
23,0,440,0,0,1.001264,50318869.9,1.001264,74445.9,1.001371,121969.64,1.001305,2.2399426,44,0_440_23
24,0,440,0,0,1.002226,10108413.27,1.002057,46608.8,1.002226,78487.2,1.00212,-2.9700994,44,0_440_24
25,0,440,687810.04,-1,0.999379,17044472.07,0.9993,13283.55,0.999537,144888.3,0.99932,-1.3899803,44,0_440_25
26,0,440,0,0,0.997449,7989194.75,0.997449,869240,0.99816,871796.14,0.997804,-3.9100647,44,0_440_26
27,0,440,1993582.23,-1,0.99846,11878916.7,0.998408,10762.08,0.99872,17878.32,0.998525,1.950264,44,0_440_27
28,0,440,258372.79,-1,1.000098,7490733.43,0.999968,35777.1,1.000228,3848,1.000203,-2.580285,44,0_440_28
29,0,440,9066740.07,1,1.000617,30873833.86,1.000217,85814.3,1.001034,250446.03,1.000426,1.9598007,44,0_440_29
30,0,440,373118.94,1,1.000272,6648242.02,1.000103,14065.8,1.000272,47288,1.000142,-0.5298853,44,0_440_30
31,0,440,86644.83,1,0.995873,2645429.08,0.994982,46411.35,0.995873,62742.16,0.995361,-32.680035,44,0_440_31
32,0,440,0,0,0.998655,10382617.47,0.998405,10332.9,0.998655,44706.96,0.998452,-0.21994114,44,0_440_32
33,0,440,2709877.11,-1,0.996975,9361368.72,0.996975,68800.34,0.997047,112167.8,0.997002,-13.920069,44,0_440_33
34,0,440,562678.21,1,1.00105,26922653.18,1.000877,25965.9,1.001414,61774.31,1.001036,-1.7100573,44,0_440_34
35,0,440,0,0,0.999759,10179452.73,0.999593,362.67,0.999759,12211.91,0.999598,-1.0198355,44,0_440_35
36,0,440,0,0,1.000833,8905896.13,1.000732,15420.6,1.000833,79285.72,1.000748,0.48995018,44,0_440_36
37,0,440,651680.32,-1,1.000101,29915728.33,1.000053,3769.56,1.000292,67239.87,1.000066,-0.2002716,44,0_440_37
38,0,440,1114210.57,-1,1.001424,22234184.51,1.001424,210229.81,1.001545,364205.4,1.001468,2.0194054,44,0_440_38
39,0,440,0,0,1.000876,9939348.33,1.000593,53705.46,1.000876,38149.44,1.000758,2.5200844,44,0_440_39
40,0,440,241598.5,1,0.999774,10355024.27,0.999427,15377.42,1.000005,5359.28,0.999856,-19.299984,44,0_440_40
41,0,440,10096362.08,1,1.002942,133437407.1,1.002891,39492,1.002942,80172.82,1.002908,5.1498413,44,0_440_41
42,0,440,0,0,0.998595,3040807.71,0.996707,8870.4,0.998909,6667.5,0.997965,10.099411,44,0_440_42
43,0,440,0,0,0.99896,5218560.58,0.998559,10994.13,0.99896,95844.42,0.998601,-3.1000376,44,0_440_43
44,0,440,0,0,0.999434,66509283.66,0.999245,39956.49,0.999576,65981.76,0.99937,-1.8000603,44,0_440_44
45,0,440,6557206.73,-1,0.999928,400366765.8,0.999928,214484.52,0.999963,97133.85,0.999952,-1.3500452,44,0_440_45
46,0,440,0,0,1.005743,9570336.26,1.00415,19891.56,1.00653,30637.53,1.005088,-21.759869,44,0_440_46
47,0,440,839947.52,1,1.001106,4405701.74,1.00078,34139.42,1.001106,18778.2,1.000991,-5.069971,44,0_440_47
48,0,440,0,0,0.999601,13221305.19,0.999558,15412.98,0.999772,117023.58,0.999583,7.300377,44,0_440_48
49,0,440,1209715.85,1,1.000503,16656207.19,1.000226,571160.34,1.000503,39926.6,1.000485,-5.5402517,44,0_440_49
50,0,440,1301079.2,-1,0.997371,16323717.6,0.99731,39022.5,0.997619,54358.1,0.997439,0.28967857,44,0_440_50
51,0,440,1278487.86,-1,1.000901,16790414.38,1.000854,45924.97,1.001376,25714.55,1.001189,0.28967857,44,0_440_51
52,0,440,0,0,0.99836,10797548.79,0.998192,54053.24,0.998527,3096.6,0.998509,-7.0899725,44,0_440_52
53,0,440,0,0,0.999848,36881527.08,0.999775,135328.07,0.999921,280231,0.999822,-4.249811,44,0_440_53
54,0,440,357240.99,-1,1.000692,21438192.5,1.000692,81038.34,1.000971,42830.05,1.000875,1.3399124,44,0_440_54
55,0,440,5113543.13,-1,0.999085,11556448.72,0.999085,65409.24,0.999268,202663.5,0.99913,-0.8100271,44,0_440_55
56,0,440,0,0,0.999912,13277681.29,0.999806,41503,1.000177,7548.8,1.00012,-4.7302246,44,0_440_56
57,0,440,494222.01,1,1.00101,20647647.87,1.000773,111116.56,1.001128,677.78,1.001126,-2.3698807,44,0_440_57
58,0,440,5457388.8,1,1.002225,45102847.36,1.002168,2634.5,1.002244,52694,1.002172,2.0003319,44,0_440_58
59,0,440,563954.85,1,1.002099,8173808.55,1.001819,126803.97,1.002099,28461,1.002048,0.79989433,44,0_440_59
60,0,440,469927.94,1,1.001617,16921712.43,1.001261,106025.7,1.001656,253.75,1.001655,-0.79989433,44,0_440_60
61,0,440,377326.8,-1,0.997836,9029424.08,0.997836,15447.72,0.998014,2910.96,0.997986,4.169941,44,0_440_61
62,0,440,0,0,1.00113,6209644.5,1.000686,10418.52,1.00113,16627.39,1.000857,-4.0197372,44,0_440_62
63,0,440,0,0,0.998932,7010302.25,0.998932,6322.76,0.999128,20502,0.998978,-4.0000677,44,0_440_63
64,0,440,1315469.67,-1,0.999493,10828731.2,0.999493,78244.89,1.000013,300175,0.9996,-15.169978,44,0_440_64
65,0,440,0,0,0.999622,17976265.29,0.999409,59959.24,0.999622,206236,0.999457,-1.7297268,44,0_440_65
66,0,440,2560670.29,-1,0.997848,8429894.86,0.997848,22327.5,0.998239,35738,0.997998,2.0694733,44,0_440_66
67,0,440,0,0,1.006911,48647793.51,1.006911,7271.25,1.007463,34644,1.007007,14.389753,44,0_440_67
68,0,440,308830.09,1,1.000212,11113582.96,1.000123,16637.46,1.0003,108785.2,1.000147,-4.5597553,44,0_440_68
70,0,440,909141.18,1,1.003857,4767128.58,1.003452,15481.25,1.004181,13633.4,1.003839,0.18000603,44,0_440_70
71,0,440,0,0,0.998393,116055662.6,0.998173,81698,0.999041,31072.22,0.998802,-6.700158,44,0_440_71
72,0,440,0,0,0.998182,28026798.85,0.998123,167.48,0.998182,167.49,0.998153,3.310442,44,0_440_72
73,0,440,0,0,0.999833,8939552.23,0.999833,128177.28,1.000239,63449.1,1.000105,-3.8701296,44,0_440_73
74,0,440,9398605.68,-1,0.999911,26177479.59,0.999882,304500,1.000097,4200.9,1.000094,-3.6102533,44,0_440_74
75,0,440,2567591.32,1,1.000967,14519283.92,1.000559,15012.36,1.000831,20021.92,1.000676,1.0299683,44,0_440_75
76,0,440,621368.67,-1,0.999416,6040381.19,0.999416,47011.2,0.999717,78807.33,0.999529,-3.0100346,44,0_440_76
77,0,440,1311781.87,-1,0.998367,26606885.2,0.998316,44815.8,0.998618,151547.04,0.998385,3.709793,44,0_440_77
80,0,440,874480.8,1,1.001723,2450966.96,1.001049,23341.58,1.001892,3209.94,1.00179,-3.1000376,44,0_440_80
81,0,440,5443065.6,1,1.004845,27719341.18,1.004455,109398.7,1.00478,3241.35,1.004771,-11.399984,44,0_440_81
82,0,440,138398.28,1,0.997087,1590734.73,0.996418,49337.19,0.997087,70959.52,0.996693,-3.8599968,44,0_440_82
83,0,440,0,0,0.999542,135702300.1,0.999542,266928,0.999728,111991.29,0.999673,3.2699108,44,0_440_83
84,0,440,24357640.5,1,1.003011,163630462.3,1.002852,62487.32,1.00304,274452.35,1.002887,4.450083,44,0_440_84
85,0,440,1539583.33,1,0.996181,3408849.64,0.9956,72664.13,0.996181,35194.4,0.995991,0.5698204,44,0_440_85
86,0,440,228002.57,1,1.008075,4051806.73,1.007243,799.26,1.008151,1261168.47,1.007244,-2.0700693,44,0_440_86
87,0,440,0,0,0.999491,6686013,0.998791,8443.4,0.999491,12902.34,0.999068,6.530285,44,0_440_87
88,0,440,0,0,1.001696,49044679.58,1.00158,10820.88,1.001716,7214.9,1.001661,0.38981438,44,0_440_88
89,0,440,3065744.95,-1,0.998042,8977584.88,0.998042,14186.25,0.998454,41242,0.998148,8.189678,44,0_440_89
90,0,440,833588.27,1,0.998878,7710433.16,0.998346,113698.85,0.998927,69167.45,0.998707,2.770424,44,0_440_90
91,0,440,8305337.29,1,1.001858,20418244.47,1.001586,1179.68,1.001858,88500,1.00159,-3.3599138,44,0_440_91
92,0,440,7039.27,-1,0.996322,5793960,0.99565,66900.75,0.997103,638.08,0.99709,6.8998337,44,0_440_92
93,0,440,0,0,0.997911,4719133.18,0.998104,15956.76,0.998298,5784.8,0.998246,-2.1100044,44,0_440_93
94,0,440,0,0,0.999939,2061250.37,0.999841,155960.55,1.000871,84693.2,1.000508,-18.24975,44,0_440_94
95,0,440,0,0,1,85429114.4,0.999908,362314.89,1,66631.28,0.999986,8.05974,44,0_440_95
96,0,440,0,0,0.999037,25751019.36,0.998872,109559.3,0.999037,34931.58,0.998997,2.2602081,44,0_440_96
97,0,440,0,0,1.000511,6676459.93,0.99999,9591,1.000615,62380.5,1.000073,3.7002563,44,0_440_97
98,0,440,0,0,0.997653,3126429.74,0.997653,292730.88,0.998333,611592.3,0.997873,5.4597855,44,0_440_98
99,0,440,1553973.43,1,1.002305,11313919.18,1.00206,138495.36,1.002305,82333.44,1.002214,-6.3997507,44,0_440_99
100,0,440,0,0,1.005392,402946.08,1.005021,3773.85,1.005392,13742.96,1.005101,14.619827,44,0_440_100
101,0,440,1745699.72,1,0.999888,2743352.13,0.997779,235257.17,1.000201,252727.93,0.998948,1.5795231,44,0_440_101
103,0,440,1872500.73,1,1.001954,8161699.68,1.001577,101498.5,1.001954,238.91,1.001953,3.2997131,44,0_440_103
104,0,440,885380.48,1,0.998658,14499376.5,0.998445,109441.81,0.998658,172270.8,0.998528,-0.18000603,44,0_440_104
105,0,440,3481865.5,-1,0.999168,22291149.71,0.999168,151003.02,0.999325,591040.74,0.9992,0.87976456,44,0_440_105
106,0,440,184675.72,1,0.998601,8294953.89,0.998484,60357,0.998601,596.82,0.9986,2.7501583,44,0_440_106
107,0,440,0,0,1.002144,2720013.22,1.00146,159170.44,1.002252,112788.45,1.001924,-5.519986,44,0_440_107
108,0,440,0,0,0.996977,12856280.97,0.99651,48871.17,0.996977,53245.92,0.996734,-0.6002188,44,0_440_108
109,0,440,0,0,0.999405,14671133.27,0.999093,119626.32,0.999405,242086.96,0.999196,1.540184,44,0_440_109
110,0,440,332318.81,1,1.001001,38546666.99,1.000863,24760.8,1.001001,48804.34,1.00091,-1.6999245,44,0_440_110
111,0,440,259461.65,-1,0.99336,1477700.73,0.99336,10654.56,0.993771,35384.88,0.993455,10.770559,44,0_440_111
112,0,440,0,0,0.998889,335673897.3,0.99882,698596.35,0.998889,370632.08,0.998865,-2.4300814,44,0_440_112
113,0,440,0,0,1.000076,8634410.91,1.000027,164687.94,1.0003,8458.17,1.000287,-3.2502413,44,0_440_113
114,0,440,0,0,0.997137,4042714,0.997354,13822,0.997787,13828,0.99757,-6.750226,44,0_440_114
115,0,440,724785.41,1,1.000881,21725331.73,1.000414,37954.84,1.000941,185435.68,1.000503,-6.6798925,44,0_440_115
116,0,440,2113675.15,-1,0.999542,9194459.34,0.999488,734.24,0.999651,25519.01,0.999492,-1.9299984,44,0_440_116
117,0,440,392989.34,1,0.999578,5343158.51,0.998949,223433.73,0.999578,280027.92,0.999228,-4.079938,44,0_440_117
118,0,440,2179225.64,1,1.001064,15977314,1.000613,25208.8,1.001102,9457.92,1.000969,-8.46982,44,0_440_118
119,0,440,0,0,1.003961,4414563.01,1.003082,35867.8,1.003961,1644.24,1.003922,-4.9197674,44,0_440_119
120,0,440,408495.36,-1,0.999551,11764509.49,0.999551,144332.24,0.999832,208257.35,0.999666,-1.0198355,44,0_440_120
121,0,440,0,0,0.999268,35192692.55,0.998977,118439.22,0.999268,134410.1,0.999113,-6.380081,44,0_440_121
122,0,440,0,0,0.999391,8635446.96,0.999391,136224.03,0.99989,263205.36,0.999561,-2.2101402,44,0_440_122
123,0,440,0,0,1.000692,20995100.58,1.000692,62795.27,1.000838,68545.02,1.000762,-1.270175,44,0_440_123
124,0,440,131325.81,-1,0.994797,3580920.63,0.994797,14086.74,0.995068,40800.11,0.994867,-0.28014183,44,0_440_124
125,0,440,473260.4,-1,0.99997,5484073.27,0.999747,75953.88,1.00086,2157.12,1.00083,15.389919,44,0_440_125
126,0,440,0,0,0.998023,37726149.17,0.998023,47764.64,0.998152,31020,0.998101,4.1997433,44,0_440_126
127,0,440,668880.34,1,1.002046,4859240.03,1.001794,4668.3,1.002603,718.78,1.002496,-12.729764,44,0_440_127
128,0,440,0,0,0.998259,6858893.71,0.99795,6527.63,0.998259,646.5,0.998231,4.4703484,44,0_440_128
129,0,440,0,0,1.006098,181497.61,1.006098,12510,1.006339,4171,1.006279,-3.8701296,44,0_440_129
130,0,440,2963491.41,1,0.999604,47235761.51,0.99952,231447.42,0.999604,34611.84,0.999593,-1.0299683,44,0_440_130
131,0,440,742078.62,1,1.001562,7679353.69,1.001307,84836.88,1.001562,104640.5,1.001421,-0.36001205,44,0_440_131
132,0,440,307951.92,-1,0.996904,31939402.51,0.996849,20610.06,0.997014,3073.94,0.996992,-4.7802925,44,0_440_132
133,0,440,11017589.55,1,1.002485,29859536.75,1.002151,4955.25,1.002626,991.52,1.002547,-1.5300512,44,0_440_133
134,0,440,0,0,1.000931,13682340,1.000931,105725.7,1.001635,52380.63,1.001402,1.8894672,44,0_440_134
136,0,440,0,0,0.998247,8971776.57,0.997651,20747.68,0.998366,13646.36,0.998083,-4.6902895,44,0_440_136
137,0,440,0,0,0.999196,19771921.13,0.999023,1733.4,0.999139,9708.16,0.999041,-12.660027,44,0_440_137
138,0,440,86583.4,-1,0.995882,785402.99,0.995616,24837.75,0.996415,24222.24,0.996021,7.1895123,44,0_440_138
139,0,440,1069611.54,-1,0.997221,9609442.42,0.997096,158.99,0.997409,26559.68,0.997097,-4.3201447,44,0_440_139
140,0,440,3732773.65,1,1.000247,57493825.57,1.000142,190.64,1.000247,195235.84,1.000142,0.1502037,44,0_440_140
141,0,440,0,0,0.997957,59346913.08,0.997886,17286.18,0.998097,56688,0.997936,6.170273,44,0_440_141
142,0,440,0,0,1.000596,89545777.09,1.000575,484.54,1.000616,96912,1.000575,-1.6897917,44,0_440_142
143,0,440,249872.88,1,0.999832,1730815.41,0.999148,102433.6,0.999832,179556.9,0.999397,4.479885,44,0_440_143
144,0,440,653199.2,1,0.997816,18620953.38,0.997573,24973.6,0.997816,27691.29,0.997688,-3.1399727,44,0_440_144
145,0,440,577898.25,-1,0.99869,26577019.66,0.99869,4954,0.999093,61900.44,0.99872,-4.1997433,44,0_440_145
146,0,440,221807.56,1,0.999495,3726709.99,0.999127,41695.41,0.999704,75628.5,0.999332,4.6002865,44,0_440_146
147,0,440,501625.82,-1,0.994729,11410923.86,0.994729,44938.96,0.995272,234715.65,0.994816,-3.3402443,44,0_440_147
148,0,440,2677377.43,-1,0.999419,32339107.05,0.999419,26726.7,0.999565,34270,0.999483,0.17046928,44,0_440_148
149,0,440,0,0,1.000562,8626893.84,1.000404,74080.5,1.000562,97839.7,1.000472,-5.030036,44,0_440_149
151,0,440,7262379.93,-1,0.999015,116204343,0.999015,217421.88,0.999195,105019.44,0.999136,1.0800362,44,0_440_151
152,0,440,0,0,0.999015,19431661.05,0.998694,16082.93,0.999073,62644.56,0.998771,-10.480285,44,0_440_152
154,0,440,404602.57,-1,1.000175,9856184.86,1.000175,85108.8,1.000495,62881.7,1.000359,-0.7599592,44,0_440_154
155,0,440,0,0,1.000697,1256303.9,1.000697,26819.96,1.001072,23682.96,1.000896,-1.4901161,44,0_440_155
157,0,440,0,0,1.000886,17900595.93,1.000886,31226.24,1.001073,75021.34,1.000941,-0.78976154,44,0_440_157
158,0,440,166324.67,1,1.000423,4705433.48,0.999315,68138.85,1.001373,34804,1.000678,-2.1398067,44,0_440_158
159,0,440,454858.71,-1,0.995569,6297431.75,0.995569,9177.56,0.996045,16665.85,0.995738,-1.4901161,44,0_440_159
160,0,440,7485968.86,1,0.99988,45211478.38,0.999816,82140.16,0.99988,20302.1,0.999867,0.5698204,44,0_440_160
161,0,440,2303811.63,-1,0.99904,11369961.69,0.998957,20863.8,0.999454,6033,0.999343,-1.9097328,44,0_440_161
